TaxonomyID,Segment,UniProt_ID,vFamilyID,vSuperfamily,vSCOP
88097,PB1,Q91TZ5,56672,DNA/RNA polymerases,"168-329, 384-499"
211044,PB1,P03431,56672,DNA/RNA polymerases,"211-329, 391-499"
132504,PB1,Q9IQ46,56672,DNA/RNA polymerases,"222-329, 391-499"
387139,HA,P03437,49818,Viral protein domain,29-341
1413188,HA,V5LXD8,49818,Viral protein domain,21-334
542615,HA,D6NDX6,49818,Viral protein domain,17-337
476294,HA,B6A6U1,49818,Viral protein domain,29-341
504904,HA,D5F1Q8,49818,Viral protein domain,18-338
1460490,HA,W8NQ99,49818,Viral protein domain,17-337
641501,HA,C3W5S1,49818,Viral protein domain,18-339
641809,HA,C3W5X2,49818,Viral protein domain,18-339
1565433,HA,A8D9S4,49818,Viral protein domain,21-334
244949,HA,Q6W923,49818,Viral protein domain,18-336
542846,HA,B4ZGK8,49818,Viral protein domain,21-326
2026012,HA,A0A2D0Z8H0,49818,Viral protein domain,21-334
430432,HA,A4GXN3,49818,Viral protein domain,17-337
432073,HA,Q5DLA9,49818,Viral protein domain,17-337
251307,HA,Q6VMK2,49818,Viral protein domain,18-338
121451,HA,Q9E7R9,49818,Viral protein domain,17-335
560581,HA,B5U6F5,49818,Viral protein domain,19-334
1954199,HA,A0A1X9JIF8,49818,Viral protein domain,17-337
320306,HA,Q30CC1,49818,Viral protein domain,17-337
1608684,HA,A0A0X7YRQ9,49818,Viral protein domain,17-337
1608679,HA,A0A0X7YQ12,49818,Viral protein domain,17-337
1608681,HA,A0A0X7YQ16,49818,Viral protein domain,17-337
274827,HA,Q6E431,49818,Viral protein domain,17-337
482239,HA,B0Z5K1,49818,Viral protein domain,17-337
274837,HA,Q6E424,49818,Viral protein domain,17-337
482240,HA,B0Z5L2,49818,Viral protein domain,17-337
274838,HA,Q6E423,49818,Viral protein domain,17-337
274840,HA,Q6E422,49818,Viral protein domain,17-337
1503700,HA,A0A2H4C078,49818,Viral protein domain,17-337
329182,HA,Q0A3X4,49818,Viral protein domain,17-337
307622,HA,Q5EMN7,49818,Viral protein domain,17-337
385580,HA,P03442,49818,Viral protein domain,29-341
326490,HA,Q4H2D3,49818,Viral protein domain,17-337
1855218,HA,A0A1B0YGV3,49818,Viral protein domain,17-337
1923885,HA,A0A1P8D5G4,49818,Viral protein domain,17-336
367120,HA,Q84114,49818,Viral protein domain,18-339
1608688,HA,A0A109VT51,49818,Viral protein domain,17-337
1612661,HA,A0A0D3S0L7,49818,Viral protein domain,17-337
226647,HA,Q80I99,49818,Viral protein domain,21-326
872290,HA,G9B9D8,49818,Viral protein domain,18-339
710473,HA,E7D4R0,49818,Viral protein domain,18-339
506350,HA,Q91MA7,49818,Viral protein domain,29-341
130763,HA,O56140,49818,Viral protein domain,17-337
107423,HA,O92929,49818,Viral protein domain,17-337
88104,HA,O92930,49818,Viral protein domain,17-337
680692,HA,D1LN57,49818,Viral protein domain,17-337
107424,HA,Q9IP49,49818,Viral protein domain,17-337
155222,HA,Q9WDF2,49818,Viral protein domain,1-321
155223,HA,Q9WDF7,49818,Viral protein domain,1-321
155224,HA,Q9WDF9,49818,Viral protein domain,1-321
155225,HA,Q9WDF5,49818,Viral protein domain,1-321
155226,HA,Q9WDG2,49818,Viral protein domain,1-321
155227,HA,Q9WDF3,49818,Viral protein domain,1-321
88103,HA,Q9WDG0,49818,Viral protein domain,1-321
155219,HA,Q9WDF4,49818,Viral protein domain,1-321
155220,HA,Q9WDF8,49818,Viral protein domain,1-321
88097,HA,Q9WDF6,49818,Viral protein domain,1-321
1088753,HA,G1UK23,49818,Viral protein domain,18-338
1088752,HA,G1UK18,49818,Viral protein domain,18-338
644289,HA,C5MQE6,49818,Viral protein domain,18-339
1429809,HA,V9TG74,49818,Viral protein domain,18-339
1429810,HA,V9TFM7,49818,Viral protein domain,18-339
1429811,HA,V9TK56,49818,Viral protein domain,18-339
1429812,HA,V9THF5,49818,Viral protein domain,18-339
990089,HA,F1KM20,49818,Viral protein domain,18-339
352520,HA,P26562,49818,Viral protein domain,18-339
1494073,HA,A0A088CC46,49818,Viral protein domain,17-337
1465588,HA,A0A0A0PU35,49818,Viral protein domain,17-337
383588,HA,Q1I2G3,49818,Viral protein domain,29-341
644882,HA,C4RST2,49818,Viral protein domain,18-339
644884,HA,C4RSV3,49818,Viral protein domain,18-339
643780,HA,C3W6M5,49818,Viral protein domain,18-339
645520,HA,C4RU04,49818,Viral protein domain,18-339
680693,HA,Q6VMK1,49818,Viral protein domain,21-334
643212,HA,C3PSV2,49818,Viral protein domain,18-339
381512,HA,Q6WG00,49818,Viral protein domain,18-338
379756,HA,C4LNC1,49818,Viral protein domain,18-339
519082,HA,B2LVD7,49818,Viral protein domain,21-326
643960,HA,C5E518,49818,Viral protein domain,18-339
327172,HA,Q3M0T9,49818,Viral protein domain,18-338
382819,HA,Q82751,49818,Viral protein domain,18-339
643704,HA,C4PKY2,49818,Viral protein domain,18-339
381513,HA,Q1NZ38,49818,Viral protein domain,29-341
382825,HA,D8KS88,49818,Viral protein domain,29-341
211044,HA,P03452,49818,Viral protein domain,18-338
384493,HA,Q6LEJ4,49818,Viral protein domain,21-334
866353,HA,E2J3S3,49818,Viral protein domain,18-339
647100,HA,C5MRW0,49818,Viral protein domain,18-339
464623,HA,A7Y8I1,49818,Viral protein domain,18-338
1429813,HA,V9TIX1,49818,Viral protein domain,18-339
990090,HA,F1KM14,49818,Viral protein domain,18-339
437342,HA,A6M5L4,49818,Viral protein domain,18-339
666651,HA,C8CT26,49818,Viral protein domain,18-339
1176104,HA,J9VAC0,49818,Viral protein domain,17-344
374443,HA,Q1G7M9,49818,Viral protein domain,18-339
374439,HA,Q1G7P0,49818,Viral protein domain,29-341
1068961,HA,G0KR28,49818,Viral protein domain,29-341
646491,HA,C5E528,49818,Viral protein domain,15-336
644199,HA,C4ALH6,49818,Viral protein domain,18-339
266827,HA,H8PF45,49818,Viral protein domain,17-337
428669,HA,A5A5N1,49818,Viral protein domain,17-337
427773,HA,A5A5N3,49818,Viral protein domain,17-337
402526,HA,Q0A2J8,49818,Viral protein domain,21-334
392809,HA,P03435,49818,Viral protein domain,30-342
284218,HA,Q5EP31,49818,Viral protein domain,17-337
428668,HA,A5A5M7,49818,Viral protein domain,17-337
381518,HA,P03454,49818,Viral protein domain,18-338
393902,HA,B2BV76,49818,Viral protein domain,29-341
132504,HA,P03438,49818,Viral protein domain,29-341
387139,NA,Q75VQ4,50939,Sialidases,83-468
542615,NA,D6NE15,50939,Sialidases,83-468
476294,NA,A8W8R2,50939,Sialidases,83-467
504904,NA,D5F1R0,50939,Sialidases,87-468
1460490,NA,W8P1V6,50939,Sialidases,81-466
244949,NA,Q6W917,50939,Sialidases,82-466
542846,NA,B4ZGL1,50939,Sialidases,67-452
2026012,NA,A0A2D0Z4R1,50939,Sialidases,79-464
430432,NA,A4GXN5,50939,Sialidases,68-446
432073,NA,Q5DLA1,50939,Sialidases,68-446
251307,NA,Q6VGI9,50939,Sialidases,83-470
1954199,NA,A0A1X9JS65,50939,Sialidases,82-466
320306,NA,Q30CC2,50939,Sialidases,68-446
1608684,NA,A0A109VN20,50939,Sialidases,73-459
1608679,NA,A0A109VIB9,50939,Sialidases,84-469
1608681,NA,A0A109VT64,50939,Sialidases,73-459
274827,NA,Q6E3Y9,50939,Sialidases,68-446
482239,NA,B0Z5K3,50939,Sialidases,68-446
274837,NA,Q6E3X9,50939,Sialidases,88-466
482240,NA,B0Z5L4,50939,Sialidases,68-446
274838,NA,Q6E3X8,50939,Sialidases,88-466
274840,NA,Q6E3X6,50939,Sialidases,68-446
1503700,NA,A0A2H4C077,50939,Sialidases,79-468
307622,NA,Q5EMN6,50939,Sialidases,68-446
385580,NA,Q07599,50939,Sialidases,81-466
326490,NA,Q4H2D1,50939,Sialidases,88-466
1855218,NA,A0A1B0Y3R6,50939,Sialidases,81-466
1923885,NA,A0A1P8D5F8,50939,Sialidases,72-458
367120,NA,Q8JSD9,50939,Sialidases,88-466
1608688,NA,A0A109NPJ5,50939,Sialidases,73-459
1612661,NA,A0A0D3S036,50939,Sialidases,72-458
872290,NA,G9B9E0,50939,Sialidases,88-466
710473,NA,E7D4R1,50939,Sialidases,88-466
506350,NA,Q91MA2,50939,Sialidases,83-468
130763,NA,Q9W7Y7,50939,Sialidases,69-447
107423,NA,Q9IP58,50939,Sialidases,69-447
88104,NA,Q9IP56,50939,Sialidases,69-447
680692,NA,Q9IP55,50939,Sialidases,69-447
107424,NA,Q9IP54,50939,Sialidases,69-447
155222,NA,Q9WDD7,50939,Sialidases,69-447
155223,NA,Q9WDE5,50939,Sialidases,69-447
155224,NA,Q9WDE6,50939,Sialidases,69-447
155225,NA,Q9WDD9,50939,Sialidases,69-447
155226,NA,Q9WDE9,50939,Sialidases,69-447
155227,NA,Q9WDE0,50939,Sialidases,69-447
88103,NA,Q9WDE7,50939,Sialidases,70-447
155219,NA,Q9WDE2,50939,Sialidases,69-447
155220,NA,Q9WDF0,50939,Sialidases,69-447
88097,NA,Q9WDE1,50939,Sialidases,69-447
1088753,NA,G1UK24,50939,Sialidases,88-467
1088752,NA,G1UK19,50939,Sialidases,87-468
644289,NA,C5MQP8,50939,Sialidases,88-466
1429809,NA,V9TIV0,50939,Sialidases,88-466
1429810,NA,V9TGE1,50939,Sialidases,88-466
1429811,NA,V9THJ8,50939,Sialidases,88-466
1429812,NA,V9TFJ3,50939,Sialidases,88-466
352520,NA,Q9IGQ1,50939,Sialidases,88-466
1494073,NA,A0A088CBR8,50939,Sialidases,81-466
1465588,NA,A0A0A0PVP4,50939,Sialidases,81-466
383588,NA,Q1I2G0,50939,Sialidases,83-467
644884,NA,C4RSV2,50939,Sialidases,88-466
680693,NA,Q6VGI7,50939,Sialidases,83-470
643212,NA,C3PSV3,50939,Sialidases,88-466
381512,NA,Q7TG96,50939,Sialidases,88-467
379756,NA,Q76WJ1,50939,Sialidases,88-466
519082,NA,B2LVE1,50939,Sialidases,67-452
327172,NA,Q3M0T6,50939,Sialidases,88-467
382819,NA,E0AGI4,50939,Sialidases,70-230
381513,NA,Q8AZB6,50939,Sialidases,83-467
382825,NA,D8KS91,50939,Sialidases,83-467
211044,NA,P03468,50939,Sialidases,71-451
384493,NA,Q2VC95,50939,Sialidases,82-469
866353,NA,E2J3S4,50939,Sialidases,88-466
647100,NA,C5MRW1,50939,Sialidases,88-466
464623,NA,A7Y8A4,50939,Sialidases,88-457
1429813,NA,V9TJZ0,50939,Sialidases,88-466
437342,NA,A6M5L7,50939,Sialidases,88-466
666651,NA,C8CT27,50939,Sialidases,88-466
1176104,NA,J9URN6,50939,Sialidases,83-467
374443,NA,Q1G7M6,50939,Sialidases,88-466
374439,NA,Q1G7N7,50939,Sialidases,83-468
1068961,NA,G0KR30,50939,Sialidases,83-467
646491,NA,C5E529,50939,Sialidases,81-459
266827,NA,Q6Q793,50939,Sialidases,68-446
428669,NA,A5A5V8,50939,Sialidases,68-446
427773,NA,A5A5W0,50939,Sialidases,68-446
402526,NA,Q6XV63,50939,Sialidases,53-438
392809,NA,P03482,50939,Sialidases,83-467
284218,NA,Q6DPL2,50939,Sialidases,68-446
428668,NA,M1VM94,50939,Sialidases,68-446
381518,NA,P03470,50939,Sialidases,70-450
393902,NA,B4URC8,50939,Sialidases,83-467
132504,NA,Q0PDM4,50939,Sialidases,83-379
387139,M1,Q67157,48145,Influenza virus matrix protein M1,1-158
1413188,M1,V5LUW6,48145,Influenza virus matrix protein M1,1-157
542615,M1,B5TA22,48145,Influenza virus matrix protein M1,1-158
542615,M1,B5TA22,47220,alpha-catenin/vinculin-like,161-228
476294,M1,B2VNK4,48145,Influenza virus matrix protein M1,1-158
504904,M1,D5F1R2,48145,Influenza virus matrix protein M1,1-158
1460490,M1,W8NY93,48145,Influenza virus matrix protein M1,1-158
1460490,M1,W8NY93,47220,alpha-catenin/vinculin-like,161-228
641501,M1,C3W5Z1,48145,Influenza virus matrix protein M1,1-158
641501,M1,C3W5Z1,47220,alpha-catenin/vinculin-like,161-228
641809,M1,C3W5X4,48145,Influenza virus matrix protein M1,1-158
641809,M1,C3W5X4,47220,alpha-catenin/vinculin-like,161-228
1565433,M1,Q6B6H7,48145,Influenza virus matrix protein M1,1-158
1565433,M1,Q6B6H7,47220,alpha-catenin/vinculin-like,161-228
244949,M1,Q6W8Z1,48145,Influenza virus matrix protein M1,1-158
244949,M1,Q6W8Z1,47220,alpha-catenin/vinculin-like,161-228
542846,M1,B4ZGL0,48145,Influenza virus matrix protein M1,1-158
2026012,M1,A0A2D0ZAA7,48145,Influenza virus matrix protein M1,1-157
430432,M1,A4GXN2,48145,Influenza virus matrix protein M1,1-158
430432,M1,A4GXN2,47220,alpha-catenin/vinculin-like,161-228
432073,M1,Q5DL97,48145,Influenza virus matrix protein M1,1-158
432073,M1,Q5DL97,47220,alpha-catenin/vinculin-like,161-228
251307,M1,Q6VGH5,48145,Influenza virus matrix protein M1,1-158
251307,M1,Q6VGH5,47220,alpha-catenin/vinculin-like,161-228
560581,M1,L7NBR6,48145,Influenza virus matrix protein M1,1-157
1954199,M1,A0A1X9JIG0,48145,Influenza virus matrix protein M1,1-158
320306,M1,Q2XT29,48145,Influenza virus matrix protein M1,1-158
320306,M1,Q2XT29,47220,alpha-catenin/vinculin-like,161-228
1608684,M1,A0A0X7YY11,48145,Influenza virus matrix protein M1,1-158
1608684,M1,A0A0X7YY11,47220,alpha-catenin/vinculin-like,161-228
1608679,M1,A0A0X7YRD1,48145,Influenza virus matrix protein M1,1-158
1608679,M1,A0A0X7YRD1,47220,alpha-catenin/vinculin-like,161-228
1608681,M1,A0A0X7YRU1,48145,Influenza virus matrix protein M1,1-158
1608681,M1,A0A0X7YRU1,47220,alpha-catenin/vinculin-like,161-228
274827,M1,Q6E410,48145,Influenza virus matrix protein M1,1-158
274827,M1,Q6E410,47220,alpha-catenin/vinculin-like,161-227
482239,M1,B0Z5K5,48145,Influenza virus matrix protein M1,1-158
482239,M1,B0Z5K5,47220,alpha-catenin/vinculin-like,161-227
274837,M1,Q6E400,48145,Influenza virus matrix protein M1,1-158
274837,M1,Q6E400,47220,alpha-catenin/vinculin-like,161-228
482240,M1,B0Z5L6,48145,Influenza virus matrix protein M1,1-158
482240,M1,B0Z5L6,47220,alpha-catenin/vinculin-like,161-227
274838,M1,Q6E3Z9,48145,Influenza virus matrix protein M1,1-158
274838,M1,Q6E3Z9,47220,alpha-catenin/vinculin-like,161-228
274840,M1,Q6E3Z8,48145,Influenza virus matrix protein M1,1-158
1503700,M1,A0A2H4C076,48145,Influenza virus matrix protein M1,1-158
329182,M1,Q0A3X2,48145,Influenza virus matrix protein M1,1-158
329182,M1,Q0A3X2,47220,alpha-catenin/vinculin-like,161-228
307622,M1,Q5EML5,48145,Influenza virus matrix protein M1,1-158
307622,M1,Q5EML5,47220,alpha-catenin/vinculin-like,161-227
385580,M1,Q20P23,48145,Influenza virus matrix protein M1,1-158
385580,M1,Q20P23,47220,alpha-catenin/vinculin-like,161-228
326490,M1,Q4H2C9,48145,Influenza virus matrix protein M1,1-158
326490,M1,Q4H2C9,47220,alpha-catenin/vinculin-like,161-228
1855218,M1,A0A1B0YA44,48145,Influenza virus matrix protein M1,1-158
1855218,M1,A0A1B0YA44,47220,alpha-catenin/vinculin-like,161-228
1923885,M1,A0A1P8D5G3,48145,Influenza virus matrix protein M1,1-158
367120,M1,Q20MG6,48145,Influenza virus matrix protein M1,1-158
1608688,M1,A0A109NSV7,48145,Influenza virus matrix protein M1,1-158
1608688,M1,A0A109NSV7,47220,alpha-catenin/vinculin-like,161-228
226647,M1,Q80FV5,48145,Influenza virus matrix protein M1,1-158
872290,M1,G9B9E1,48145,Influenza virus matrix protein M1,1-158
872290,M1,G9B9E1,47220,alpha-catenin/vinculin-like,161-228
506350,M1,Q910N6,48145,Influenza virus matrix protein M1,1-158
130763,M1,Q77Y95,48145,Influenza virus matrix protein M1,1-157
130763,M1,Q77Y95,47220,alpha-catenin/vinculin-like,159-228
107423,M1,Q77RI3,48145,Influenza virus matrix protein M1,1-157
107423,M1,Q77RI3,47220,alpha-catenin/vinculin-like,159-228
88104,M1,Q9IP48,48145,Influenza virus matrix protein M1,1-157
88104,M1,Q9IP48,47220,alpha-catenin/vinculin-like,159-228
680692,M1,Q9IP47,48145,Influenza virus matrix protein M1,1-157
680692,M1,Q9IP47,47220,alpha-catenin/vinculin-like,159-228
107424,M1,Q9IBY4,48145,Influenza virus matrix protein M1,1-157
107424,M1,Q9IBY4,47220,alpha-catenin/vinculin-like,159-228
155222,M1,Q91U62,48145,Influenza virus matrix protein M1,1-105
155223,M1,Q91U60,48145,Influenza virus matrix protein M1,1-125
88103,M1,Q91U67,48145,Influenza virus matrix protein M1,1-157
88103,M1,Q91U67,47220,alpha-catenin/vinculin-like,159-228
155219,M1,Q77MD6,48145,Influenza virus matrix protein M1,1-157
155219,M1,Q77MD6,47220,alpha-catenin/vinculin-like,159-228
155220,M1,Q91U65,48145,Influenza virus matrix protein M1,1-157
88097,M1,Q910H2,48145,Influenza virus matrix protein M1,1-157
88097,M1,Q910H2,47220,alpha-catenin/vinculin-like,159-228
644289,M1,C5MQE9,48145,Influenza virus matrix protein M1,1-158
644289,M1,C5MQE9,47220,alpha-catenin/vinculin-like,161-228
1429809,M1,V9TFI2,48145,Influenza virus matrix protein M1,1-158
1429809,M1,V9TFI2,47220,alpha-catenin/vinculin-like,161-228
1429810,M1,V9THI9,48145,Influenza virus matrix protein M1,1-158
1429810,M1,V9THI9,47220,alpha-catenin/vinculin-like,161-228
1429811,M1,V9TJ20,48145,Influenza virus matrix protein M1,1-158
