TaxonomyID,Segment,UniProt_ID
387139,PB2,I6T1Z7
1413188,PB2,Not Found
542615,PB2,D6NEP4
476294,PB2,B6A6V1
504904,PB2,D5F1Q4
1460490,PB2,W8NQ94
641501,PB2,C3W5R8
641809,PB2,C3W5X5
1565433,PB2,Not Found
244949,PB2,Not Found
542846,PB2,B4ZGL8
2026012,PB2,A0A2D0YP78
430432,PB2,D1MKX6
432073,PB2,Q5DLC1
251307,PB2,Q6VE62
121451,PB2,Not Found
560581,PB2,L7NBL6
1954199,PB2,A0A1X9JIH0
320306,PB2,Q1W0Y6
1608684,PB2,A0A109NPG8
1608679,PB2,A0A0X7YXR3
1608681,PB2,A0A0X7YVT3
274827,PB2,Q6E3N4
482239,PB2,B0Z5J7
274837,PB2,Q6E3M4
482240,PB2,B0Z5K8
274838,PB2,Q6E3M3
274840,PB2,Q6E3M1
1503700,PB2,A0A2H4C080
329182,PB2,Q0A3W6
307622,PB2,Q5EML9
385580,PB2,Q20P16
326490,PB2,Q4H2D6
1855218,PB2,A0A1B0Y3Z6
1923885,PB2,A0A1P8D5H2
367120,PB2,Q82573
1608688,PB2,A0A0X7YPX4
1612661,PB2,A0A0D3S062
226647,PB2,Not Found
872290,PB2,G9B9D5
710473,PB2,D8X0E6
506350,PB2,Q91MB1
130763,PB2,O56266
107423,PB2,Q9INN9
88104,PB2,Q9IP64
680692,PB2,Q9IP63
107424,PB2,Q9IBY8
155222,PB2,Q91TX7
155223,PB2,Q91TX6
155224,PB2,Q91TX5
155225,PB2,Q91TX4
155226,PB2,Q91TX3
155227,PB2,Q91TX2
88103,PB2,Q91TY2
155219,PB2,Q91TY1
155220,PB2,Q91TY0
88097,PB2,Q91TX9
1088753,PB2,Not Found
1088752,PB2,Not Found
644289,PB2,C4RTH2
1429809,PB2,Not Found
1429810,PB2,V9TK12
1429811,PB2,V9TGE8 
1429812,PB2,V9TIV5
990089,PB2,M9QW72
352520,PB2,Not Found
1494073,PB2,A0A088CC44
1465588,PB2,A0A0A0PVN9
383588,PB2,P26117
644882,PB2,C4RTV2
644884,PB2,G2TZW8
643780,PB2,C3W6M3
645520,PB2,C4RUB9
680693,PB2,Q6VE63
643212,PB2,C8XNW6
381512,PB2,I7DBQ7
379756,PB2,C4LND1
519082,PB2,B3GUG3
643960,PB2,C5E527
327172,PB2,Q3M0S9
382819,PB2,A0A0C6DRV1
643704,PB2,Not Found
381513,PB2,Q1NZ46
382825,PB2,D8KS98
211044,PB2,P03428
384493,PB2,Q2VC93
866353,PB2,Not Found
647100,PB2,C5MRW5
464623,PB2,Not Found
1429813,PB2,V9TFJ8
990090,PB2,V9TFG6
437342,PB2,A6M5M4
666651,PB2,C8CT30
1176104,PB2,J9V498
374443,PB2,Q1G7L9
374439,PB2,Q1G7N0
1068961,PB2,G0KR24
646491,PB2,C5E710
644199,PB2,C4RUM4
266827,PB2,Q5QF18
428669,PB2,A4GXF5
427773,PB2,A3RMF3
402526,PB2,Q0A2I8
392809,PB2,P31345
284218,PB2,Q6DNN3
428668,PB2,A4GXF4
381518,PB2,P03427
393902,PB2,B4URD5
132504,PB2,Q9IQ45
387139,PB1,I6S532
1413188,PB1,Not Found
542615,PB1,D6NEC6
476294,PB1,B6A6U9
504904,PB1,D5F1Q5
1460490,PB1,W8PGW9
641501,PB1,C3W5R9
641809,PB1,C3W5X7
1565433,PB1,Not Found
244949,PB1,Not Found
542846,PB1,B4ZGL6
2026012,PB1,A0A2D0Z5P6
430432,PB1,D1MKX5
432073,PB1,Q5DLB7
251307,PB1,Q6VGI1
121451,PB1,Not Found
560581,PB1,L7NBL0
1954199,PB1,A0A1X9JIG9
320306,PB1,Q1W0Z1
1608684,PB1,A0A0X7YPZ2
1608679,PB1,A0A0X7YZ89
1608681,PB1,A0A109NSY6
274827,PB1,Q6E3Q5
482239,PB1,B0Z5J8
274837,PB1,Q6E3P5
482240,PB1,B0Z5K9
274838,PB1,Q6E3P4
274840,PB1,Q6E3P2
1503700,PB1,A0A2H4C083
329182,PB1,Q0A3W7
307622,PB1,Q5EML8
385580,PB1,Q20P18
326490,PB1,Q4H2D5
1855218,PB1,A0A1B0YAI4
1923885,PB1,A0A1P8D5I4
367120,PB1,Q82571
1608688,PB1,A0A0X7YRN2
1612661,PB1,A0A0D3S032
226647,PB1,Not Found
872290,PB1,G9B9D6
710473,PB1,E7D4Q8
506350,PB1,Q910D6
130763,PB1,Q9WLS3
107423,PB1,Q9INN8
88104,PB1,Q91U00
680692,PB1,Q9IP60
107424,PB1,Q91TZ9
155222,PB1,Q91TZ3
155223,PB1,Q91TZ2
155224,PB1,Q91TZ1
155225,PB1,Q91TZ0
155226,PB1,Q91TY9
155227,PB1,Q91TY8
88103,PB1,Q91TZ8
155219,PB1,Q91TZ7
155220,PB1,Q91TZ6
88097,PB1,Q91TZ5
1088753,PB1,Not Found
1088752,PB1,Not Found
644289,PB1,C4RTH4
1429809,PB1,V9TIU3
1429810,PB1,V9TGC5
1429811,PB1,V9THJ4
1429812,PB1,V9TFI7
990089,PB1,M9QXL2
352520,PB1,Not Found
1494073,PB1,A0A088CD86
1465588,PB1,A0A0A0Q047
383588,PB1,P16507
644882,PB1,C4RST0
644884,PB1,C4RSV7
643780,PB1,C3W6P9
645520,PB1,C4RUB8
680693,PB1,Q6VGI3
643212,PB1,C8XNW7
381512,PB1,I7CYR3
379756,PB1,C4LNC9
519082,PB1,B2LVD8
643960,PB1,C5E526
327172,PB1,Q3M0T1
382819,PB1,Not Found
643704,PB1,Not Found
381513,PB1,Q1NZ48
382825,PB1,D8KS96
211044,PB1,P03431
384493,PB1,Q2VC92
866353,PB1,Not Found
647100,PB1,C5MRW4
464623,PB1,Not Found
1429813,PB1,V9TJY3
990090,PB1,V9TJV5
437342,PB1,A6M5M2
666651,PB1,C8CT28
1176104,PB1,J9URM4
374443,PB1,Q1G7M1
374439,PB1,Q1G7N2
1068961,PB1,G0KR25
646491,PB1,C5E711
644199,PB1,C4ALH2
266827,PB1,Q5QF19
428669,PB1,A4GXG0
427773,PB1,A4GXF1
402526,PB1,Q0A2J0
392809,PB1,P31341
284218,PB1,Q5EP37
428668,PB1,A4GXF8
381518,PB1,P03430
393902,PB1,B2BTZ8
132504,PB1,Q9IQ46
387139,PB1-F2,I6TAI3
1413188,PB1-F2,Not Found
542615,PB1-F2,D6NEC7
476294,PB1-F2,B6A6V0
504904,PB1-F2,D5F1Q6
1460490,PB1-F2,W8P1V2
641501,PB1-F2,Not Found
641809,PB1-F2,Not Found
1565433,PB1-F2,Not Found
244949,PB1-F2,Not Found
542846,PB1-F2,B4ZGL7
2026012,PB1-F2,A0A2D0YQI6
430432,PB1-F2,Not Found
432073,PB1-F2,Not Found
251307,PB1-F2,Not Found
121451,PB1-F2,Not Found
560581,PB1-F2,Not Found
1954199,PB1-F2,A0A1X9JIG4
320306,PB1-F2,Not Found
1608684,PB1-F2,A0A0X7YU02
1608679,PB1-F2,A0A120GWX1
1608681,PB1-F2,A0A0X7YR71
274827,PB1-F2,D3YNB7
482239,PB1-F2,B0Z5J9
274837,PB1-F2,Not Found
482240,PB1-F2,B0Z5L0
274838,PB1-F2,Not Found
274840,PB1-F2,Not Found
1503700,PB1-F2,Not Found
329182,PB1-F2,Not Found
307622,PB1-F2,Not Found
385580,PB1-F2,Q20P17
326490,PB1-F2,Not Found
1855218,PB1-F2,A0A1B0YCC3
1923885,PB1-F2,A0A1P8D5H3
367120,PB1-F2,Q20MF9
1608688,PB1-F2,A0A0X7YSJ3
1612661,PB1-F2,Not Found
226647,PB1-F2,Not Found
872290,PB1-F2,Not Found
710473,PB1-F2,Not Found
506350,PB1-F2,P0C792
130763,PB1-F2,P0C0U0
107423,PB1-F2,Not Found
88104,PB1-F2,Not Found
680692,PB1-F2,Not Found
107424,PB1-F2,Not Found
155222,PB1-F2,Not Found
155223,PB1-F2,Not Found
155224,PB1-F2,Not Found
155225,PB1-F2,Not Found
155226,PB1-F2,Not Found
155227,PB1-F2,Not Found
88103,PB1-F2,Not Found
155219,PB1-F2,Not Found
155220,PB1-F2,Not Found
88097,PB1-F2,Not Found
1088753,PB1-F2,Not Found
1088752,PB1-F2,Not Found
644289,PB1-F2,Not Found
1429809,PB1-F2,Not Found
1429810,PB1-F2,Not Found
1429811,PB1-F2,Not Found
1429812,PB1-F2,Not Found
990089,PB1-F2,Not Found
352520,PB1-F2,Not Found
1494073,PB1-F2,A0A088CBR6
1465588,PB1-F2,Not Found
383588,PB1-F2,Q1I2F4
644882,PB1-F2,Not Found
644884,PB1-F2,Not Found
643780,PB1-F2,Not Found
645520,PB1-F2,Not Found
680693,PB1-F2,Not Found
643212,PB1-F2,Not Found
381512,PB1-F2,I7CB65
379756,PB1-F2,C4LND0
519082,PB1-F2,Not Found
643960,PB1-F2,Not Found
327172,PB1-F2,Q3M0T0
382819,PB1-F2,Not Found
643704,PB1-F2,Not Found
381513,PB1-F2,B4URB2
382825,PB1-F2,D8KS97
211044,PB1-F2,P0C0U1
384493,PB1-F2,P0C793
866353,PB1-F2,Not Found
647100,PB1-F2,Not Found
464623,PB1-F2,Not Found
1429813,PB1-F2,Not Found
990090,PB1-F2,Not Found
437342,PB1-F2,A6M5M3
666651,PB1-F2,C8CT29
1176104,PB1-F2,J9V4N6
374443,PB1-F2,Q1G7M0
374439,PB1-F2,Q1G7N1
1068961,PB1-F2,G0KR26
646491,PB1-F2,Not Found
644199,PB1-F2,Not Found
266827,PB1-F2,H8PF43
428669,PB1-F2,A4GXG1
427773,PB1-F2,A4GXF2
402526,PB1-F2,Q0A2I9
392809,PB1-F2,H9XIJ4
284218,PB1-F2,A4GXF7
428668,PB1-F2,A4GXF9
381518,PB1-F2,Q20MH0
393902,PB1-F2,B4URD4
132504,PB1-F2,Not Found
387139,PA,I6TEF5
1413188,PA,Not Found
542615,PA,D6NEK4
476294,PA,B6A6U8
504904,PA,D5F1Q7
1460490,PA,W8NY89
641501,PA,C3W5S0
641809,PA,C3W5X6
1565433,PA,Not Found
244949,PA,Q6W8X8
542846,PA,B4ZGL5
2026012,PA,A0A2D0Z3D6
430432,PA,D1MKX4
432073,PA,Q5DLB3
251307,PA,Q6VE56
121451,PA,Not Found
560581,PA,L7NBK3
1954199,PA,A0A1X9JIG2
320306,PA,Q1W0Z0
1608684,PA,A0A120GWX9
1608679,PA,A0A0X7YSL4
1608681,PA,A0A109NSU4
274827,PA,Q6E3S6
482239,PA,B0Z5K0
274837,PA,Q6E3R6
482240,PA,B0Z5L1
274838,PA,Q6E3R5
274840,PA,Q6E3R3
1503700,PA,A0A2H4C086
329182,PA,Q0A3W8
307622,PA,Q5EML7
385580,PA,Q20P19
326490,PA,Q4H2D4
1855218,PA,A0A1B0YAD8
1923885,PA,A0A1P8D5I5
367120,PA,Q82570
1608688,PA,A0A120GXC7
1612661,PA,A0A0D3S121
226647,PA,Not Found
872290,PA,G9B9D7
710473,PA,E7D4Q9
506350,PA,Q91MA9
130763,PA,O89752
107423,PA,Q77RI2
88104,PA,Q9IP59
680692,PA,Q77VF8
107424,PA,Q9IBX6
155222,PA,Q91U07
155223,PA,Q91U06
155224,PA,Q91U05
155225,PA,Q91U04
155226,PA,Not Found
155227,PA,Not Found
88103,PA,Q91U12
155219,PA,Q91U11
155220,PA,Q91U10
88097,PA,Q91U09
1088753,PA,Not Found
1088752,PA,Not Found
644289,PA,C4RTH3
1429809,PA,V9TFH8
1429810,PA,V9THI5
1429811,PA,V9TJ18
1429812,PA,V9TJX4
990089,PA,M9QV12
352520,PA,Not Found
1494073,PA,A0A088CEA4
1465588,PA,A0A0A0PW36
383588,PA,Q1I2F6
644882,PA,C4RST1
644884,PA,C4RSV8
643780,PA,C3W6P6
645520,PA,C4RUB7
680693,PA,Q6VE58
643212,PA,C8XNW8
381512,PA,I7D886
379756,PA,C4LNC8
519082,PA,B2LVD9
643960,PA,C5E525
327172,PA,Q3M0T2
382819,PA,Not Found
643704,PA,Not Found
381513,PA,Q1NZ45
382825,PA,D8KS95
211044,PA,P03433
384493,PA,Q2VC91
866353,PA,Not Found
647100,PA,C5MRW3
464623,PA,C9S3V5
1429813,PA,V9TGA2
990090,PA,V9TG62
437342,PA,A6M5M1
666651,PA,C8CT31
1176104,PA,J9V884
374443,PA,Q1G7M2
374439,PA,Q1G7N3
1068961,PA,G0KR27
646491,PA,C5E712
644199,PA,C4RUM5
266827,PA,Q5QF20
428669,PA,A4GY61
427773,PA,A5A5T1
402526,PA,Q0A2J1
392809,PA,P31343
284218,PA,Q5EP34
428668,PA,A4GXW5
381518,PA,P15659
393902,PA,B2BU30
132504,PA,Q9IQ47
387139,HA,P03437
1413188,HA,V5LXD8
542615,HA,D6NDX6
476294,HA,B6A6U1
504904,HA,D5F1Q8
1460490,HA,W8NQ99
641501,HA,C3W5S1
641809,HA,C3W5X2
1565433,HA,A8D9S4
244949,HA,Q6W923
542846,HA,B4ZGK8
2026012,HA,A0A2D0Z8H0
430432,HA,A4GXN3
432073,HA,Q5DLA9
251307,HA,Q6VMK2
121451,HA,Q9E7R9
560581,HA,B5U6F5
1954199,HA,A0A1X9JIF8
320306,HA,Q30CC1
1608684,HA,A0A0X7YRQ9
1608679,HA,A0A0X7YQ12
1608681,HA,A0A0X7YQ16
274827,HA,Q6E431
482239,HA,B0Z5K1
274837,HA,Q6E424
482240,HA,B0Z5L2
274838,HA,Q6E423
274840,HA,Q6E422
1503700,HA,A0A2H4C078
329182,HA,Q0A3X4
307622,HA,Q5EMN7
385580,HA,P03442
326490,HA,Q4H2D3
1855218,HA,A0A1B0YGV3
1923885,HA,A0A1P8D5G4
367120,HA,Q84114
1608688,HA,A0A109VT51
1612661,HA,A0A0D3S0L7
226647,HA,Q80I99
872290,HA,G9B9D8
710473,HA,E7D4R0
506350,HA,Q91MA7
130763,HA,O56140
107423,HA,O92929
88104,HA,O92930
680692,HA,D1LN57
107424,HA,Q9IP49
155222,HA,Q9WDF2
155223,HA,Q9WDF7
155224,HA,Q9WDF9
155225,HA,Q9WDF5
155226,HA,Q9WDG2
155227,HA,Q9WDF3
88103,HA,Q9WDG0
155219,HA,Q9WDF4
155220,HA,Q9WDF8
88097,HA,Q9WDF6
1088753,HA,G1UK23
1088752,HA,G1UK18
644289,HA,C5MQE6
1429809,HA,V9TG74
1429810,HA,V9TFM7
1429811,HA,V9TK56
1429812,HA,V9THF5
990089,HA,F1KM20
352520,HA,P26562
1494073,HA,A0A088CC46
1465588,HA,A0A0A0PU35
383588,HA,Q1I2G3
644882,HA,C4RST2
644884,HA,C4RSV3
643780,HA,C3W6M5
645520,HA,C4RU04
680693,HA,Q6VMK1
643212,HA,C3PSV2
381512,HA,Q6WG00
379756,HA,C4LNC1
519082,HA,B2LVD7
643960,HA,C5E518
327172,HA,Q3M0T9
382819,HA,Q82751
643704,HA,C4PKY2
381513,HA,Q1NZ38
382825,HA,D8KS88
211044,HA,P03452
384493,HA,Q6LEJ4
866353,HA,E2J3S3
647100,HA,C5MRW0
464623,HA,A7Y8I1
1429813,HA,V9TIX1
990090,HA,F1KM14
437342,HA,A6M5L4
666651,HA,C8CT26
1176104,HA,J9VAC0
374443,HA,Q1G7M9
374439,HA,Q1G7P0
1068961,HA,G0KR28
646491,HA,C5E528
644199,HA,C4ALH6
266827,HA,H8PF45
428669,HA,A5A5N1
427773,HA,A5A5N3
402526,HA,Q0A2J8
392809,HA,P03435
284218,HA,Q5EP31
428668,HA,A5A5M7
381518,HA,P03454
393902,HA,B2BV76
132504,HA,P03438
387139,NP,I6TAH8
1413188,NP,Not Found
542615,NP,D6NDT6
476294,NP,B6A6U5
504904,NP,D5F1Q9
1460490,NP,W8PGX4
641501,NP,C3W5S2
641809,NP,C3W621
1565433,NP,Not Found
244949,NP,Not Found
542846,NP,B4ZGL2
2026012,NP,A0A2D0YP81
430432,NP,D1MKX1
432073,NP,Q5DLA5
251307,NP,Q6VE49
121451,NP,Not Found
560581,NP,L7NBM5
1954199,NP,A0A1X9JV31
320306,NP,Q1W0Y9
1608684,NP,A0A109NSV0
1608679,NP,A0A0X7YXX5
1608681,NP,A0A0X7YW01
274827,NP,Q6E3W8
482239,NP,B0Z5K2
274837,NP,Q6E3V8
482240,NP,B0Z5L3
274838,NP,Q6E3V7
274840,NP,Q6E3V5
1503700,NP,A0A2H4C082
329182,NP,Q0A3X1
307622,NP,Q5EML6
385580,NP,Q20P22
326490,NP,Q4H2D2
1855218,NP,A0A1B0YH40
1923885,NP,A0A1P8D5G9
367120,NP,P26070
1608688,NP,A0A0X7YQ19
