TaxonomyID,Segment,UniProt_ID
1612661,NP,A0A0D3S067
226647,NP,Not Found
872290,NP,G9B9D9
710473,NP,E5FQN3
506350,NP,P22435
130763,NP,O92784
107423,NP,Q9ICY6
88104,NP,Q9IP53
680692,NP,Q9IP52
107424,NP,Q77RI5
155222,NP,Q91U44
155223,NP,Q91U42
155224,NP,Q91U40
155225,NP,Q91U38
155226,NP,Q91U37
155227,NP,Q91U34
88103,NP,Q77MC8
155219,NP,Q91U49
155220,NP,Q91U48
88097,NP,Q910G0
1088753,NP,Not Found
1088752,NP,Not Found
644289,NP,C5MQE7
1429809,NP,V9THE3
1429810,NP,V9TK45
1429811,NP,V9TGF1
1429812,NP,V9TIV9
990089,NP,M9R1I2
352520,NP,Q20P35
1494073,NP,A0A088CD91
1465588,NP,A0A0A0PYK8
383588,NP,P69295
644882,NP,C4RST3
644884,NP,C4RSV5
643780,NP,C3W6N7
645520,NP,C4RUB4
680693,NP,Q6VE51
643212,NP,C8XNW9
381512,NP,I7CB60
379756,NP,P26074
519082,NP,B2LVE0
643960,NP,C5E522
327172,NP,Q3M0T5
382819,NP,Not Found
643704,NP,Not Found
381513,NP,Q1NZ39
382825,NP,D8KS92
211044,NP,P03466
384493,NP,P26053
866353,NP,Not Found
647100,NP,C5MRW2
464623,NP,C9S3S8
1429813,NP,V9TFK4
990090,NP,V9TIT7
437342,NP,A6M5L8
666651,NP,C8CT32
1176104,NP,J9V6A0
374443,NP,Q1G7M5
374439,NP,Q1G7N6
1068961,NP,G0KR29
646491,NP,Not Found
644199,NP,C4ALG9
266827,NP,Q5L4F7
428669,NP,A5A5U6
427773,NP,A4GXG5
402526,NP,Q0A2J4
392809,NP,H9XII9
284218,NP,Q5EP28
428668,NP,Not Found
381518,NP,P15682
393902,NP,B4URC9
132504,NP,Q91UL1
387139,NA,Q75VQ4
1413188,NA,Not Found
542615,NA,D6NE15
476294,NA,A8W8R2
504904,NA,D5F1R0
1460490,NA,W8P1V6
641501,NA,C3W5S3
641809,NA,C3W6G3
1565433,NA,Not Found
244949,NA,Q6W917
542846,NA,B4ZGL1
2026012,NA,A0A2D0Z4R1
430432,NA,A4GXN5
432073,NA,Q5DLA1
251307,NA,Q6VGI9
121451,NA,Not Found
560581,NA,Not Found
1954199,NA,A0A1X9JS65
320306,NA,Q30CC2
1608684,NA,A0A109VN20
1608679,NA,A0A109VIB9
1608681,NA,A0A109VT64
274827,NA,Q6E3Y9
482239,NA,B0Z5K3
274837,NA,Q6E3X9
482240,NA,B0Z5L4
274838,NA,Q6E3X8
274840,NA,Q6E3X6
1503700,NA,A0A2H4C077
329182,NA,Not Found
307622,NA,Q5EMN6
385580,NA,Q07599
326490,NA,Q4H2D1
1855218,NA,A0A1B0Y3R6
1923885,NA,A0A1P8D5F8
367120,NA,Q8JSD9
1608688,NA,A0A109NPJ5
1612661,NA,A0A0D3S036
226647,NA,Not Found
872290,NA,G9B9E0
710473,NA,E7D4R1
506350,NA,Q91MA2
130763,NA,Q9W7Y7
107423,NA,Q9IP58
88104,NA,Q9IP56
680692,NA,Q9IP55
107424,NA,Q9IP54
155222,NA,Q9WDD7
155223,NA,Q9WDE5
155224,NA,Q9WDE6
155225,NA,Q9WDD9
155226,NA,Q9WDE9
155227,NA,Q9WDE0
88103,NA,Q9WDE7
155219,NA,Q9WDE2
155220,NA,Q9WDF0
88097,NA,Q9WDE1
1088753,NA,G1UK24
1088752,NA,G1UK19
644289,NA,C5MQP8
1429809,NA,V9TIV0
1429810,NA,V9TGE1
1429811,NA,V9THJ8
1429812,NA,V9TFJ3
990089,NA,F1KM21
352520,NA,Q9IGQ1
1494073,NA,A0A088CBR8
1465588,NA,A0A0A0PVP4
383588,NA,Q1I2G0
644882,NA,C4RSS8
644884,NA,C4RSV2
643780,NA,C3W6N4
645520,NA,C4RU26
680693,NA,Q6VGI7
643212,NA,C3PSV3
381512,NA,Q7TG96
379756,NA,Q76WJ1
519082,NA,B2LVE1
643960,NA,C5E521
327172,NA,Q3M0T6
382819,NA,E0AGI4
643704,NA,Not Found
381513,NA,Q8AZB6
382825,NA,D8KS91
211044,NA,P03468
384493,NA,Q2VC95
866353,NA,E2J3S4
647100,NA,C5MRW1
464623,NA,A7Y8A4
1429813,NA,V9TJZ0
990090,NA,F1KM19
437342,NA,A6M5L7
666651,NA,C8CT27
1176104,NA,J9URN6
374443,NA,Q1G7M6
374439,NA,Q1G7N7
1068961,NA,G0KR30
646491,NA,C5E529
644199,NA,C4ALH5
266827,NA,Q6Q793
428669,NA,A5A5V8
427773,NA,A5A5W0
402526,NA,Q6XV63
392809,NA,P03482
284218,NA,Q6DPL2
428668,NA,M1VM94
381518,NA,P03470
393902,NA,B4URC8
132504,NA,Q0PDM4
387139,M1,Q67157
1413188,M1,V5LUW6
542615,M1,B5TA22
476294,M1,B2VNK4
504904,M1,D5F1R2
1460490,M1,W8NY93
641501,M1,C3W5Z1
641809,M1,C3W5X4
1565433,M1,Q6B6H7
244949,M1,Q6W8Z1
542846,M1,B4ZGL0
2026012,M1,A0A2D0ZAA7
430432,M1,A4GXN2
432073,M1,Q5DL97
251307,M1,Q6VGH5
121451,M1,Not Found
560581,M1,L7NBR6
1954199,M1,A0A1X9JIG0
320306,M1,Q2XT29
1608684,M1,A0A0X7YY11
1608679,M1,A0A0X7YRD1
1608681,M1,A0A0X7YRU1
274827,M1,Q6E410
482239,M1,B0Z5K5
274837,M1,Q6E400
482240,M1,B0Z5L6
274838,M1,Q6E3Z9
274840,M1,Q6E3Z8
1503700,M1,A0A2H4C076
329182,M1,Q0A3X2
307622,M1,Q5EML5
385580,M1,Q20P23
326490,M1,Q4H2C9
1855218,M1,A0A1B0YA44
1923885,M1,A0A1P8D5G3
367120,M1,Q20MG6
1608688,M1,A0A109NSV7
1612661,M1, A0A0D3S124
226647,M1,Q80FV5
872290,M1,G9B9E1
710473,M1, E7D4R3
506350,M1,Q910N6
130763,M1,Q77Y95
107423,M1,Q77RI3
88104,M1,Q9IP48
680692,M1,Q9IP47
107424,M1,Q9IBY4
155222,M1,Q91U62
155223,M1,Q91U60
155224,M1,Q91U58
155225,M1,Q91U56
155226,M1,Q91U54
155227,M1,Q91U52
88103,M1,Q91U67
155219,M1,Q77MD6
155220,M1,Q91U65
88097,M1,Q910H2
1088753,M1,Not Found
1088752,M1,Not Found
644289,M1,C5MQE9
1429809,M1,V9TFI2
1429810,M1,V9THI9
1429811,M1,V9TJ20
1429812,M1,V9TJX8
990089,M1,M9QW77
352520,M1,Not Found
1494073,M1,A0A088CEA9
1465588,M1,A0A0A0Q048
383588,M1,Q67181
644882,M1,C4RST6
644884,M1,C4RTW6
643780,M1,C3W6N0
645520,M1,C4RUB3
680693,M1,Q6VGH7
643212,M1,C8XNX1
381512,M1,I7C1K3
379756,M1,C4LNC3
519082,M1,B2LVE3
643960,M1,C5E520
327172,M1,Q3M0T7
382819,M1,Not Found
643704,M1,Not Found
381513,M1,Q8B0A9
382825,M1,Q8QV58
211044,M1,P03485
384493,M1,Q2VC89
866353,M1,Not Found
647100,M1,C5MRW7
464623,M1,B2VLV1
1429813,M1,V9TGA7
990090,M1,V9TFH1
437342,M1,A6M5L6
666651,M1,C8CT34
1176104,M1,J9V4A4
374443,M1,Q1G7M7
374439,M1,Q1G7N8
1068961,M1,Q77Q09
646491,M1,Not Found
644199,M1,C4ALH4
266827,M1,Q5QF23
428669,M1,A5A5S6
427773,M1,A5A5S0
402526,M1,Q0A2J6
392809,M1,H9XII6
284218,M1,Q6DPW4
428668,M1,Not Found
381518,M1,P05777
393902,M1,Q0PEM7
132504,M1,Q9IQ48
387139,M2,Q76V12
1413188,M2,V5LVZ3
542615,M2,B5TA21
476294,M2,B6A6U2
504904,M2,D5F1R1
1460490,M2,W8NQK3
641501,M2,C3W5Z0
641809,M2,C3W5X3
1565433,M2,Not Found
244949,M2,Q6W8Z2
542846,M2,B4ZGK9
2026012,M2,A0A2D0YP91
430432,M2,A4GXN1
432073,M2,A5A5U7
251307,M2,Not Found
121451,M2,Not Found
560581,M2,L7NBL9
1954199,M2,A0A1X9JQJ1
320306,M2,Q2XT30
1608684,M2,A0A0X7Z2I7
1608679,M2,A0A0X7YQ39
1608681,M2,A0A0X7YSS6
274827,M2,Not Found
482239,M2,B0Z5K4
274837,M2,Not Found
482240,M2,B0Z5L5
274838,M2,Not Found
274840,M2,Not Found
1503700,M2,A0A2H4C073
329182,M2,Q0A3X3
307622,M2,Not Found
385580,M2,Q20P24
326490,M2,Q4H2D0
1855218,M2,A0A1B0YBX6
1923885,M2,A0A1P8D5F6
367120,M2,Q20MG7
1608688,M2,A0A0X7YZF6
1612661,M2,A0A0D3S2P0
226647,M2,Q80FV4
872290,M2,G9B9E2
710473,M2,E7D4R2
506350,M2,Q77IM6
130763,M2,O70632
107423,M2,Q77RI4
88104,M2,Q77VF4
680692,M2,Q77VF3
107424,M2,Q9IBY2
155222,M2,Q77MD4
155223,M2,Q91UK8
155224,M2,Q91U57
155225,M2,Q91U55
155226,M2,Q91U53
155227,M2,Q91U51
88103,M2,Q77MD8
155219,M2,Q77MD7
155220,M2,Q91U66
88097,M2,Q77MD5
1088753,M2,Not Found
1088752,M2,Not Found
644289,M2,C5MQE8
1429809,M2,V9TJX0
1429810,M2,V9TJ11
1429811,M2,V9TFQ5
1429812,M2,V9TG94
990089,M2,M9QXL5
352520,M2,Not Found
1494073,M2,A0A088CBL4
1465588,M2,A0A0A0PW41
383588,M2,Q76V11
644882,M2,C4RSS6
644884,M2,C4RSV0
643780,M2,C3W6M9
645520,M2,C4RUB2
680693,M2,D1LRN3
643212,M2,C8XNX0
381512,M2,I7D883
379756,M2,C4LNC2
519082,M2,B2LVE2
643960,M2,C5E519
327172,M2,Q3M0T8
382819,M2,Not Found
643704,M2,Not Found
381513,M2,Q1NZ41
382825,M2,Q8QV59
211044,M2,P06821
384493,M2,Q2VC90
866353,M2,Not Found
647100,M2,C5MRW6
464623,M2,B2VLV0
1429813,M2,V9THH1
990090,M2,V9TJW1
437342,M2,A6M5L5
666651,M2,C8CT33
1176104,M2,J9V4P0
374443,M2,Q1G7M8
374439,M2,Q1G7N9
1068961,M2,G0KR31
646491,M2,Not Found
644199,M2,C4ALH3
266827,M2,Q5QF24
428669,M2,A5A5S5
427773,M2,A5A5R9
402526,M2,Q0A2J7
392809,M2,H9XII7
284218,M2,Q6DPW5
428668,M2,Not Found
381518,M2,P05780
393902,M2,B2VNI5
132504,M2,Q9IQ49
387139,NS1,P69277
1413188,NS1,Not Found
542615,NS1,D6NET9
476294,NS1,B6A6U7
504904,NS1,D5F1R4
1460490,NS1,W8NQA4
641501,NS1,C3W5S7
641809,NS1,C3W611
1565433,NS1,Not Found
244949,NS1,Not Found
542846,NS1,B4ZGL4
2026012,NS1,A0A2D0YP89
430432,NS1,D1MKX3
432073,NS1,Q5DL90
251307,NS1,Q6VE52
121451,NS1,Not Found
560581,NS1,L7NBQ4
1954199,NS1,A0A1X9JPF3
320306,NS1,Q1W0Y7
1608684,NS1,A0A0X7YQ55
1608679,NS1,A0A0X7YZI1
1608681,NS1,A0A109NT14
274827,NS1,Q6E3U7
482239,NS1,B0Z5K7
274837,NS1,Q6E3T7
482240,NS1,B0Z5L8
274838,NS1,Q6E3T6
274840,NS1,Q6E3T4
1503700,NS1,A0A2H4C085
329182,NS1,Q0A3W9
307622,NS1,Q5EML4
385580,NS1,P08270
326490,NS1,Q4H2C7
1855218,NS1,A0A1B0YAA7
1923885,NS1,A0A1P8D5I2
367120,NS1,P03499
1608688,NS1,A0A0X7YRV3
1612661,NS1,A0A0D3S0M1
226647,NS1,Q80FN4
872290,NS1,G9B9E3
710473,NS1,E7D4R4
506350,NS1,Q91MA0
130763,NS1,O56264
107423,NS1,Q9INP1
88104,NS1,Q9IP45
680692,NS1,Q9IP43
107424,NS1,Q9INP0
155222,NS1,Q91UK6
155223,NS1,Q91U20
155224,NS1,Q91U18
155225,NS1,Q91UK5
155226,NS1,Q91U28
155227,NS1,Q91U17
88103,NS1,Q91U26
155219,NS1,Q91U25
155220,NS1,Q91U23
88097,NS1,Q91U22
1088753,NS1,Not Found
1088752,NS1,Not Found
644289,NS1,C5MQF1
1429809,NS1,V9TG82
1429810,NS1,V9TFP2
1429811,NS1,V9TK60
1429812,NS1,V9THG1
990089,NS1,M9QV15
352520,NS1,Q20P33
1494073,NS1,A0A088CC48
1465588,NS1,A0A0A0PU41
383588,NS1,Q1I2F7
644882,NS1,C4RST7
644884,NS1,C7FHA7
643780,NS1,C3W6P2
645520,NS1,C4RUB6
680693,NS1,Q6VE54
643212,NS1,C8XNX3
381512,NS1,I7DBQ0
379756,NS1,C4LNC7
519082,NS1,B2LVE5
643960,NS1,C5E524
327172,NS1,Q3M0T3
382819,NS1,Q67249
643704,NS1,Not Found
381513,NS1,Q1NZ43
382825,NS1,D8KS94
211044,NS1,P03496
384493,NS1,Q2VC87
866353,NS1,Not Found
647100,NS1,C5MRW9
464623,NS1,Not Found
1429813,NS1,V9TIX6
990090,NS1,V9TG68
437342,NS1,A6M5M0
666651,NS1,C8CT36
1176104,NS1,J9V889
374443,NS1,Q1G7M3
374439,NS1,Q1G7N4
1068961,NS1,Q77Q07
646491,NS1,Not Found
644199,NS1,C4ALH1
266827,NS1,Q5L4F5
428669,NS1,A5A5U5
427773,NS1,A4GXG7
402526,NS1,Q0A2J2
392809,NS1,H9XIJ0
284218,NS1,A5A5U1
428668,NS1,A5A5U3
381518,NS1,Q82506
393902,NS1,B4URD1
132504,NS1,Q0PDM0
387139,NS2,Q02600
1413188,NS2,Not Found
542615,NS2,D6NET8
476294,NS2,B6A6U6
504904,NS2,D5F1R3
1460490,NS2,W8PGX9
641501,NS2,C3W5S6
641809,NS2,C3W610
1565433,NS2,Not Found
244949,NS2,Not Found
542846,NS2,B4ZGL3
2026012,NS2,A0A2D0Z5Q5
430432,NS2,D1MKX2
432073,NS2,Q5DL91
251307,NS2,Not Found
121451,NS2,Not Found
560581,NS2,L7NBK9
1954199,NS2,A0A1X9JNN2
320306,NS2,Q1W0Y8
1608684,NS2,A0A0X7YU99
1608679,NS2,A0A120GWZ4
1608681,NS2,A0A0X7YRF0
274827,NS2,Not Found
482239,NS2,B0Z5K6
274837,NS2,Not Found
482240,NS2,B0Z5L7
274838,NS2,Not Found
274840,NS2,Not Found
1503700,NS2,A0A2H4C081
329182,NS2,Q0A3X0
307622,NS2,Not Found
385580,NS2,P08271
326490,NS2,Q4H2C8
1855218,NS2,A0A1B0YC50
1923885,NS2,A0A1P8D5I3
367120,NS2,P03506
1608688,NS2,A0A0X7YSU1
1612661,NS2,A0A0D3S072
226647,NS2,Q80FN5
872290,NS2,G9B9E4
710473,NS2,E7D4R5 
506350,NS2,Q910E4
130763,NS2,O56263
107423,NS2,Q9INP2
88104,NS2,Q9IP46
680692,NS2,D1LN62
107424,NS2,Q9IBY7
155222,NS2,Not Found
155223,NS2,Q91U21
155224,NS2,Q91U19
155225,NS2,Not Found
155226,NS2,Q77MC0
155227,NS2,Q91U16
88103,NS2,Q91U27
155219,NS2,Q77MB9
155220,NS2,Q91U24
88097,NS2,Q77MB8
1088753,NS2,Not Found
1088752,NS2,Not Found
644289,NS2,C5MQF0
1429809,NS2,V9THF0
1429810,NS2,V9TK50
1429811,NS2,V9TGF9
1429812,NS2,V9TIW5
990089,NS2,M9R325
352520,NS2,Q20P34
1494073,NS2,A0A088CD96
1465588,NS2,A0A0A0PYL7
383588,NS2,Q1I2F8
644882,NS2,C4RST8
644884,NS2,C7FHA6
643780,NS2,C3W6P1
645520,NS2,C4RUB5
680693,NS2,D1LRN5
643212,NS2,C8XNX2
381512,NS2,I7C1K8
379756,NS2,C4LNC6
519082,NS2,B2LVE4
643960,NS2,C5E523
327172,NS2,Q3M0T4
382819,NS2,Q67248
643704,NS2,Not Found
381513,NS2,Q1NZ44
382825,NS2,D8KS93
211044,NS2,P03508
384493,NS2,Q2VC88
866353,NS2,Not Found
647100,NS2,C5MRW8
464623,NS2,Not Found
1429813,NS2,V9TFK9
990090,NS2,V9THD8
437342,NS2,A6M5L9
666651,NS2,C8CT35
1176104,NS2,J9VAC5
374443,NS2,Q1G7M4
374439,NS2,Q1G7N5
1068961,NS2,Q77Q08
646491,NS2,Not Found
644199,NS2,C4ALH0
266827,NS2,Q5L4F6
428669,NS2,A5A5U4
427773,NS2,A4GXG6
402526,NS2,Q0A2J3
392809,NS2,H9XIJ1
284218,NS2,Q6DP92
428668,NS2,A5A5U2
381518,NS2,Q89733
393902,NS2,B4URD0
132504,NS2,Q76MT9
