mFamilyID,mSuperfamily,vFamilyID,vSegment,vSCOP_ID,vSuperfamily,vSCOP,score,weight
46689,Homeodomain-like,HA (49818),Hemagglutinin (HA),49818,Viral protein domain,18-339,-3.203243513,8
48726,Immunoglobulin,HA (49818),Hemagglutinin (HA),49818,Viral protein domain,18-339,-0.097163182,3
57535,Complement control module/SCR domain,NA (50939),Neuraminidase (NA),50939,Sialidases,84-467,-2.91556144,8
49503,Cupredoxins,NA (50939),Neuraminidase (NA),50939,Sialidases,84-467,-2.692417889,8
49785,Galactose-binding domain-like,NA (50939),Neuraminidase (NA),50939,Sialidases,84-467,-2.104631224,7
81296,E set domains,NA (50939),Neuraminidase (NA),50939,Sialidases,84-467,-1.903960528,7
48726,Immunoglobulin,NA (50939),Neuraminidase (NA),50939,Sialidases,84-467,-1.043759263,6
49899,Concanavalin A-like lectins/glucanases,NA (50939),Neuraminidase (NA),50939,Sialidases,84-467,-0.082348096,3
50939,Sialidases,NA (50939),Neuraminidase (NA),50939,Sialidases,84-467,2.008062477,2
50729,PH domain-like,M1 (47220),Matrix protein (M1),47220,alpha-catenin/vinculin-like,161-228,-3.608708621,9
109885,I/LWEQ domain,M1 (47220),Matrix protein (M1),47220,alpha-catenin/vinculin-like,161-228,-3.608708621,9
54928,"RNA-binding domain, RBD",M1 (47220),Matrix protein (M1),47220,alpha-catenin/vinculin-like,161-228,-1.999270708,7
53474,alpha/beta-Hydrolases,M1 (48145),Matrix protein (M1),48145,Influenza virus matrix protein M1,1-158,-1.306123528,6
47220,alpha-catenin/vinculin-like,M1 (47220),Matrix protein (M1),47220,alpha-catenin/vinculin-like,161-228,0.639786621,2
52374,Nucleotidylyl transferase,NS1 (47060),Non-structural protein 1 (NS1),47060,S15/NS1 RNA-binding domain,1-70,-4.301855801,10
55315,L30e-like,NS1 (47060),Non-structural protein 1 (NS1),47060,S15/NS1 RNA-binding domain,1-70,-4.301855801,10
57829,Zn-binding ribosomal proteins,NS1 (47060),Non-structural protein 1 (NS1),47060,S15/NS1 RNA-binding domain,1-70,-3.608708621,9
54995,Ribosomal protein S6,NS1 (47060),Non-structural protein 1 (NS1),47060,S15/NS1 RNA-binding domain,1-70,-3.608708621,9
90229,CCCH zinc finger,NS1 (143021),Non-structural protein 1 (NS1),143021,Ns1 effector domain-like,79-204,-2.91556144,8
54236,Ubiquitin-like,NS1 (47060),Non-structural protein 1 (NS1),47060,S15/NS1 RNA-binding domain,1-70,-1.903960528,7
47060,S15/NS1 RNA-binding domain,NS1 (47060),Non-structural protein 1 (NS1),47060,S15/NS1 RNA-binding domain,1-70,-0.612976347,4