Pathogen,TaxonomyID,PB2 (160453),PB1 (56672),PB1-F2,PA,HA (49818),NP (161003),NA (50939),M1 (47220),M2,NS1 (47060),NS2/NEP,M1 (48145),NS1 (143021)
A/South Carolina/1/1918,59375,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found
A/Puerto Rico/8/1934,211044,P03428,P0C0U1,P0C0U1,P03433,P03452,P03466,P03468,P03485,P06821,P03496,P03508,P03485,P03496
A/New York/312/2001,327172,Q3M0S9,Q3M0T1,Q3M0T0,Q3M0T2,Q3M0T9,Q3M0T5,Q3M0T6,Q3M0T7,Q3M0T8,Q3M0T3,Q3M0T4,Q3M0T7,Q3M0T3
A/mallard/Alberta/35/1976,352520,Not Found,Not Found,Not Found,Not Found,P26562,Q20P35,Q9IGQ1,Not Found,Not Found,Q20P33,Q20P34,Not Found,Q20P33
A/Fort Monmouth/1/1947,367120,Q82573,Q82571,Q20MF9,Q82570,Q84114,P26070,Q8JSD9,Q20MG6,Q20MG7,P03499,P03506,Q20MG6,P03499
A/swine/Spain/53207/2004,374443,Q1G7L9,Q1G7M1,Q1G7M0,Q1G7M2,Q1G7M9,Q1G7M5,Q1G7M6,Q1G7M7,Q1G7M8,Q1G7M3,Q1G7M4,Q1G7M7,Q1G7M3
A/New Jersey/8/1976,379756,C4LND1,C4LNC9,C4LND0,C4LNC8,C4LNC1,P26074,Q76WJ1,C4LNC3,C4LNC2,C4LNC7,C4LNC6,C4LNC3,C4LNC7
A/New Caledonia/20/1999,381512,I7DBQ7,I7CYR3,I7CB65,I7D886,Q6WG00,I7CB60,Q7TG96,I7C1K3,I7D883,I7DBQ0,I7C1K8,I7C1K3,I7DBQ0
A/Wilson-Smith/1933,381518,P03427,P03430,Q20MH0,P15659,P03454,P15682,P03470,P05777,P05780,Q82506,Q89733,P05777,Q82506
A/NWS/1933,382819,A0A0C6DRV1,Not Found,Not Found,Not Found,Q82751,Not Found,E0AGI4,Not Found,Not Found,Q67249,Q67248,Not Found,Q67249
A/swine/Iowa/4/1976,437342,A6M5M4,A6M5M2,A6M5M3,A6M5M1,A6M5L4,A6M5L8,A6M5L7,A6M5L6,A6M5L5,A6M5M0,A6M5L9,A6M5L6,A6M5M0
A/Solomon Islands/3/2006,464623,Not Found,Not Found,Not Found,C9S3V5,A7Y8I1,C9S3S8,A7Y8A4,B2VLV1,B2VLV0,Not Found,Not Found,B2VLV1,Not Found
A/Brisbane/59/2007,504904,D5F1Q4,D5F1Q5,D5F1Q6,D5F1Q7,D5F1Q8,D5F1Q9,D5F1R0,D5F1R2,D5F1R1,D5F1R4,D5F1R3,D5F1R2,D5F1R4
A/Lyon/1337/2007,526904,Not Found,Not Found,Not Found,Not Found,A0A0G2RYR7,Not Found,B6VH90,B2VM17,B2VM16,Not Found,Not Found,B2VM17,Not Found
A/California/04/2009,641501,C3W5R8,C3W5R9,Not Found,C3W5S0,C3W5S1,C3W5S2,C3W5S3,C3W5Z1,C3W5Z0,C3W5S7,C3W5S6,C3W5Z1,C3W5S7
A/Netherlands/602/2009,643212,C8XNW6,C8XNW7,Not Found,C8XNW8,C3PSV2,C8XNW9,C3PSV3,C8XNX1,C8XNX0,C8XNX3,C8XNX2,C8XNX1,C8XNX3
A/Ohio/02/2007,643704,Not Found,Not Found,Not Found,Not Found,C4PKY2,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found
A/Mexico/InDRE4487/2009,643780,C3W6M3,C3W6P9,Not Found,C3W6P6,C3W6M5,C3W6N7,C3W6N4,C3W6N0,C3W6M9,C3W6P2,C3W6P1,C3W6N0,C3W6P2
A/New York/1682/2009,643960,C5E527,C5E526,Not Found,C5E525,C5E518,C5E522,C5E521,C5E520,C5E519,C5E524,C5E523,C5E520,C5E524
A/Texas/15/2009,644199,C4RUM4,C4ALH2,Not Found,C4RUM5,C4ALH6,C4ALG9,C4ALH5,C4ALH4,C4ALH3,C4ALH1,C4ALH0,C4ALH4,C4ALH1
A/Korea/01/2009,644289,C4RTH2,C4RTH4,Not Found,C4RTH3,C5MQE6,C5MQE7,C5MQP8,C5MQE9,C5MQE8,C5MQF1,C5MQF0,C5MQE9,C5MQF1
A/Mexico/4108/2009,644882,C4RTV2,C4RST0,Not Found,C4RST1,C4RST2,C4RST3,C4RSS8,C4RST6,C4RSS6,C4RST7,C4RST8,C4RST6,C4RST7
A/Mexico/4482/2009,644884,G2TZW8,C4RSV7,Not Found,C4RSV8,C4RSV3,C4RSV5,C4RSV2,C4RTW6,C4RSV0,C7FHA7,C7FHA6,C4RTW6,C7FHA7
A/Narita/1/2009,645520,C4RUB9,C4RUB8,Not Found,C4RUB7,C4RU04,C4RUB4,C4RU26,C4RUB3,C4RUB2,C4RUB6,C4RUB5,C4RUB3,C4RUB6
A/Tennessee/1-560/2009,646491,C5E710,C5E711,Not Found,C5E712,C5E528,Not Found,C5E529,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found
A/Sichuan/1/2009,647100,C5MRW5,C5MRW4,Not Found,C5MRW3,C5MRW0,C5MRW2,C5MRW1,C5MRW7,C5MRW6,C5MRW9,C5MRW8,C5MRW7,C5MRW9
A/swine/Kansas/77778/2007,666651,C8CT30,C8CT28,C8CT29,C8CT31,C8CT26,C8CT32,C8CT27,C8CT34,C8CT33,C8CT36,C8CT35,C8CT34,C8CT36
A/Hamburg/NY1580/2009,710473,D8X0E6,E7D4Q8,Not Found,E7D4Q9,E7D4R0,E5FQN3,E7D4R1,E5FQN3,E7D4R2,E7D4R4,E7D4R4,E5FQN3,E7D4R4
A/Hamburg/05/2009,872290,G9B9D5,G9B9D6,Not Found,G9B9D7,G9B9D8,G9B9D9,G9B9E0,G9B9E1,G9B9E2,G9B9E3,G9B9E4,G9B9E1,G9B9E3
A/Lyon/48.425/2009,990087,Not Found,Not Found,Not Found,Not Found,F1KM11,Not Found,F1KM16,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found
A/Lyon/969/2009,990089,M9QW72,M9QXL2,Not Found,M9QV12,F1KM20,M9R1I2,F1KM21,M9QW77,M9QXL5,M9QV15,M9R325,M9QW77,M9QV15
A/Kawasaki/UTK-4/2009,1088752,Not Found,Not Found,Not Found,Not Found,G1UK18,Not Found,G1UK19,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found
A/Kawasaki/173/2001,1088753,Not Found,Not Found,Not Found,Not Found,G1UK23,Not Found,G1UK24,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found
A/X-31,132504,Q9IQ45,Q9IQ46,Not Found,Q9IQ47,P03438,Q91UL1,Q0PDM4,Q9IQ48,Q9IQ49,Q0PDM0,Q76MT9,Q9IQ48,Q0PDM0
A/Memphis/8/1988,383588,P26117,P16507,Q1I2F4,Q1I2F6,Q1I2G3,P69295,Q1I2G0,Q67181,Q76V11,Q1I2F7,Q1I2F8,Q67181,Q1I2F7
A/Aichi/2/68,387139,I6T1Z7,I6S532,I6TAI3,I6TEF5,P03437,I6TAH8,Q75VQ4,Q67157,Q76V12,P69277,Q02600,Q67157,P69277
A/Philippines/2/1982,382825,D8KS98,D8KS96,D8KS97,D8KS95,D8KS88,D8KS92,D8KS91,Q8QV58,Q8QV59,D8KS94,D8KS93,Q8QV58,D8KS94
A/Hong Kong/1/1968,506350,Q91MB1,Q910D6,P0C792,Q91MA9,Q91MA7,P22435,Q91MA2,Q910N6,Q77IM6,Q91MA0,Q910E4,Q910N6,Q91MA0
A/Brisbane/10/2007,476294,B6A6V1,B6A6U9,B6A6V0,B6A6U8,B6A6U1,B6A6U5,A8W8R2,B2VNK4,B6A6U2,B6A6U7,B6A6U6,B2VNK4,B6A6U7
A/Wisconsin/67/2005,393902,B4URD5,B2BTZ8,B4URD4,B2BU30,B2BV76,B4URC9,B4URC8,Q0PEM7,B2VNI5,B4URD1,B4URD0,Q0PEM7,B4URD1
A/Panama/2007/1999,381513,Q1NZ46,Q1NZ48,B4URB2,Q1NZ45,Q1NZ38,Q1NZ39,Q8AZB6,Q8B0A9,Q1NZ41,Q1NZ43,Q1NZ44,Q8B0A9,Q1NZ43
A/swine/Spain/54008/2004,374439,Q1G7N0,Q1G7N2,Q1G7N1,Q1G7N3,Q1G7P0,Q1G7N6,Q1G7N7,Q1G7N8,Q1G7N9,Q1G7N4,Q1G7N5,Q1G7N8,Q1G7N4
A/swine/Texas/4199-2/1998,1068961,G0KR24,G0KR25,G0KR26,G0KR27,G0KR28,G0KR29,G0KR30,Q77Q09,G0KR31,Q77Q07,Q77Q08,Q77Q09,Q77Q07
A/Victoria/3/1975,392809,P31345,P31341,H9XIJ4,P31343,P03435,H9XII9,P03482,H9XII6,H9XII7,H9XIJ0,H9XIJ1,H9XII6,H9XIJ0
A/reassortant/X-79(Philippines/2/1982 x Puerto Rico/8/1934),1184532,I6SHK0,I6TB67,I6T2J9,I6S5P5,I6SHI4,I6T2J2,I6TB60,I6TEX9,I6S5P0,I6SHJ5,I6TEY3,I6TEX9,I6SHJ5
A/Hong Kong/485/1997,680692,Q9IP63,Q9IP60,Not Found,Q77VF8,D1LN57,Q9IP52,Q9IP55,Q9IP47,Q77VF3,Q9IP43,D1LN62,Q9IP47,Q9IP43
A/Hong Kong/156/97,130763,O56266,Q9WLS3,P0C0U0,O89752,O56140,O92784,Q9W7Y7,Q77Y95,O70632,O56264,O56263,Q77Y95,O56264
A/Hong Kong/481/97,107423,Q9INN9,Q9INN8,Not Found,Q77RI2,O92929,Q9ICY6,Q9IP58,Q77RI3,Q77RI4,Q9INP1,Q9INP2,Q77RI3,Q9INP1
A/Hong Kong/491/97,155223,Q91TX6,Q91TZ2,Not Found,Q91U06,Q9WDF7,Q91U42,Q9WDE5,Q91U60,Q91UK8,Q91U20,Q91U21,Q91U60,Q91U20
A/Hong Kong/503/97,155224,Q91TX5,Q91TZ1,Not Found,Q91U05,Q9WDF9,Q91U40,Q9WDE6,Q91U58,Q91U57,Q91U18,Q91U19,Q91U58,Q91U18
A/Hong Kong/514/97,155226,Q91TX3,Q91TY9,Not Found,Not Found,Q9WDG2,Q91U37,Q9WDE9,Q91U54,Q91U53,Q91U28,Q77MC0,Q91U54,Q91U28
A/Hong Kong/516/97,155227,Q91TX2,Q91TY8,Not Found,Not Found,Q9WDF3,Q91U34,Q9WDE0,Q91U52,Q91U51,Q91U17,Q91U16,Q91U52,Q91U17
A/Hong Kong/532/1997,88103,Q91TY2,Q91TZ8,Not Found,Q91U12,Q9WDG0,Q77MC8,Q9WDE7,Q91U67,Q77MD8,Q91U26,Q91U27,Q91U67,Q91U26
A/Hong Kong/542/97,155220,Q91TY0,Q91TZ6,Not Found,Q91U10,Q9WDF8,Q91U48,Q9WDF0,Q91U65,Q91U66,Q91U23,Q91U24,Q91U65,Q91U23
A/Hong Kong/488/97,155222,Q91TX7,Q91TZ3,Not Found,Q91U07,Q9WDF2,Q91U44,Q9WDD7,Q91U62,Q77MD4,Q91UK6,Not Found,Q91U62,Q91UK6
A/Hong Kong/507/97,155225,Q91TX4,Q91TZ0,Not Found,Q91U04,Q9WDF5,Q91U38,Q9WDD9,Q91U56,Q91U55,Q91UK5,Not Found,Q91U56,Q91UK5
A/Hong Kong/538/97,155219,Q91TY1,Q91TZ7,Not Found,Q91U11,Q9WDF4,Q91U49,Q9WDE2,Q77MD6,Q77MD7,Q91U25,Q77MB9,Q77MD6,Q91U25
A/HongKong/97/98,88097,Q91TX9,Q91TZ5,Not Found,Q91U09,Q9WDF6,Q910G0,Q9WDE1,Q910H2,Q77MD5,Q91U22,Q77MB8,Q910H2,Q91U22
A/Hong Kong/483/1997,88104,Q9IP64,Q91U00,Not Found,Q9IP59,O92930,Q9IP53,Q9IP56,Q9IP48,Q77VF4,Q9IP45,Q9IP46,Q9IP48,Q9IP45
A/Hong Kong/486/97,107424,Q9IBY8,Q91TZ9,Not Found,Q9IBX6,Q9IP49,Q77RI5,Q9IP54,Q9IBY4,Q9IBY2,Q9INP0,Q9IBY7,Q9IBY4,Q9INP0
A/duck/Yokohama/aq10/2003,326490,Q4H2D6,Q4H2D5,Not Found,Q4H2D4,Q4H2D3,Q4H2D2,Q4H2D1,Q4H2C9,Q4H2D0,Q4H2C7,Q4H2C8,Q4H2C9,Q4H2C7
A/Thailand/16/2004,428669,A4GXF5,A4GXG0,A4GXG1,A4GY61,A5A5N1,A5A5U6,A5A5V8,A5A5S6,A5A5S5,A5A5U5,A5A5U4,A5A5S6,A5A5U5
A/Vietnam/1204/2004,428668,A4GXF4,A4GXF8,A4GXF9,A4GXW5,A5A5M7,Not Found,M1VM94,Not Found,Not Found,A5A5U3,A5A5U2,Not Found,A5A5U3
A/Thailand/SP83/2004,427773,A3RMF3,A4GXF1,A4GXF2,A5A5T1,A5A5N3,A4GXG5,A5A5W0,A5A5S0,A5A5R9,A4GXG7,A4GXG6,A5A5S0,A4GXG7
A/chicken/Korea/es/2003,432073,Q5DLC1,Q5DLB7,Not Found,Q5DLB3,Q5DLA9,Q5DLA5,Q5DLA1,Q5DL97,A5A5U7,Q5DL90,Q5DL91,Q5DL97,Q5DL90
A/chicken/Indonesia/7/2003,430432,D1MKX6,D1MKX5,Not Found,D1MKX4,A4GXN3,D1MKX1,A4GXN5,A4GXN2,A4GXN1,D1MKX3,D1MKX2,A4GXN2,D1MKX3
A/duck/Guangxi/22/2001,274837,Q6E3M4,Q6E3P5,Not Found,Q6E3R6,Q6E424,Q6E3V8,Q6E3X9,Q6E400,Not Found,Q6E3T7,Not Found,Q6E400,Q6E3T7
A/duck/Guangxi/35/2001,274838,Q6E3M3,Q6E3P4,Not Found,Q6E3R5,Q6E423,Q6E3V7,Q6E3X8,Q6E3Z9,Not Found,Q6E3T6,Not Found,Q6E3Z9,Q6E3T6
A/duck/Guangxi/12/2003,482239,B0Z5J7,B0Z5J8,B0Z5J9,B0Z5K0,B0Z5K1,B0Z5K2,B0Z5K3,B0Z5K5,B0Z5K5,B0Z5K7,B0Z5K6,B0Z5K5,B0Z5K7
A/duck/Guangxi/27/2003,482240,B0Z5K8,B0Z5K9,B0Z5L0,B0Z5L1,B0Z5L2,B0Z5L3,B0Z5L4,B0Z5L6,B0Z5L5,B0Z5L8,B0Z5L7,B0Z5L6,B0Z5L8
A/duck/Shandong/093/2004,307622,Q5EML9,Q5EML8,Not Found,Q5EML7,Q5EMN7,Q5EML6,Q5EMN6,Q5EML5,Not Found,Q5EML4,Not Found,Q5EML5,Q5EML4
A/duck/Yangzhou/232/2004,367975,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found
A/duck/Guangxi/53/2002,274840,Q6E3M1,Q6E3P2,Not Found,Q6E3R3,Q6E422,Q6E3V5,Q6E3X6,Q6E3Z8,Not Found,Q6E3T4,Not Found,Q6E3Z8,Q6E3T4
A/Vietnam/1203/2004,284218,Q6DNN3,Q5EP37,A4GXF7,Q5EP34,Q5EP31,Q5EP28,Q6DPL2,Q6DPW4,Q6DPW5,A5A5U1,Q6DP92,Q6DPW4,A5A5U1
A/crested eagle/Belgium/01/2004,320306,Q1W0Y6,Q1W0Z1,Not Found,Q1W0Z0,Q30CC1,Q1W0Y9,Q30CC2,Q2XT29,Q2XT30,Q1W0Y7,Q1W0Y8,Q2XT29,Q1W0Y7
A/Thailand/1(KAN-1)/2004,266827,Q5QF18,Q5QF19,H8PF43,Q5QF20,H8PF45,Q5L4F7,Q6Q793,Q5QF23,Q5QF24,Q5L4F5,Q5L4F6,Q5QF23,Q5L4F5
A/duck/Minnesota/1525/1981,329182,Q0A3W6,Q0A3W7,Not Found,Q0A3W8,Q0A3X4,Q0A3X1,Not Found,Q0A3X2,Q0A3X3,Q0A3W9,Q0A3X0,Q0A3X2,Q0A3W9
A/swine/Spain/40564/2002,1176104,J9V498,J9URM4,J9V4N6,J9V884,J9VAC0,J9V6A0,J9URN6,J9V4A4,J9V4P0,J9V889,J9VAC5,J9V4A4,J9V889
A/duck/Ukraine/1/1963,385580,Q20P16,Q20P18,Q20P17,Q20P19,P03442,Q20P22,Q07599,Q20P23,Q20P24,P08270,P08271,Q20P23,P08270
A/aquatic bird/Korea/w81/2005,542615,D6NEP4,D6NEC6,D6NEP4,D6NEK4,D6NDX6,D6NDT6,D6NE15,B5TA22,B5TA21,D6NET9,D6NET8,B5TA22,D6NET9
A/duck/Liaoning/LN/2011,1503700,A0A2H4C080,A0A2H4C083,Not Found,A0A2H4C086,A0A2H4C078,A0A2H4C082,A0A2H4C077,A0A2H4C076,A0A2H4C073,A0A2H4C085,A0A2H4C081,A0A2H4C076,A0A2H4C085
A/duck/Eastern China/S0711/2014,1608679,A0A0X7YXR3,A0A0X7YZ89,A0A120GWX1,A0A0X7YSL4,A0A0X7YQ12,A0A0X7YXX5,A0A109VIB9,A0A0X7YRD1,A0A0X7YQ39,A0A0X7YZI1,A0A120GWZ4,A0A0X7YRD1,A0A0X7YZI1
A/duck/Eastern China/S0322/2014,1608684,A0A109NPG8,A0A0X7YPZ2,A0A0X7YU02,A0A120GWX9,A0A0X7YRQ9,A0A109NSV0,A0A109VN20,A0A0X7YY11,A0A0X7Z2I7,A0A0X7YQ55,A0A0X7YU99,A0A0X7YY11,A0A0X7YQ55
A/goose/Eastern China/S0513/2013,1608688,A0A0X7YPX4,A0A0X7YRN2,A0A0X7YSJ3,A0A120GXC7,A0A109VT51,A0A0X7YQ19,A0A109NPJ5,A0A109NSV7,A0A0X7YZF6,A0A0X7YRV3,A0A0X7YSU1,A0A109NSV7,A0A0X7YRV3
A/duck/Eastern China/S0908/2014,1608681,A0A0X7YVT3,A0A109NSY6,A0A0X7YR71,A0A109NSU4,A0A0X7YQ16,A0A0X7YW01,A0A109VT64,A0A0X7YRU1,A0A0X7YSS6,A0A109NT14,A0A0X7YRF0,A0A0X7YRU1,A0A109NT14
A/Environment/Korea/W541/2016,1923885,A0A1P8D5H2,A0A1P8D5I4,A0A1P8D5H3,A0A1P8D5I5,A0A1P8D5G4,A0A1P8D5G9,A0A1P8D5F8,A0A1P8D5G3,A0A1P8D5F6,A0A1P8D5I2,A0A1P8D5I3,A0A1P8D5G3,A0A1P8D5I2
A/mallard/Korea/W452/2014,1494073,A0A088CC44,A0A088CD86,A0A088CBR6,A0A088CEA4,A0A088CC46,A0A088CD91,A0A088CBR8,A0A088CEA9,A0A088CBL4,A0A088CC48,A0A088CD96,A0A088CEA9,A0A088CC48
A/environment/Korea/W468/2014,1855218,A0A1B0Y3Z6,A0A1B0YAI4,A0A1B0YCC3,A0A1B0YAD8,A0A1B0YGV3,A0A1B0YH40,A0A1B0Y3R6,A0A1B0YA44,A0A1B0YBX6,A0A1B0YAA7,A0A1B0YC50,A0A1B0YA44,A0A1B0YAA7
A/mallard/Shanghai/SH-9/2013,1465588,A0A0A0PVN9,A0A0A0Q047,Not Found,A0A0A0PW36,A0A0A0PU35,A0A0A0PYK8,A0A0A0PVP4,A0A0A0Q048,A0A0A0PW41,A0A0A0PU41,A0A0A0PYL7,A0A0A0Q048,A0A0A0PU41
A/Common Teal/Korea/W555/2017,1954199,A0A1X9JIH0,A0A1X9JIG9,A0A1X9JIG4,A0A1X9JIG2,A0A1X9JIF8,A0A1X9JV31,A0A1X9JS65,A0A1X9JIG0,A0A1X9JQJ1,A0A1X9JPF3,A0A1X9JNN2,A0A1X9JIG0,A0A1X9JPF3
A/broiler duck/Korea/Buan2/2014,1460490,W8NQ94,W8PGW9,W8P1V2,W8NY89,W8NQ99,W8PGX4,W8P1V6,W8NY93,W8NQK3,W8NQA4,W8PGX9,W8NY93,W8NQA4
A/turkey/VA/55/2002,552791,B5B7M6,B5B7M4,B5B7M5,B5B7M3,Q80I95,B5B7M2,Q80AV3,Q80FU3,Q80FU2,Q80FM2,Q80FM3,Q80FU3,Q80FM2
A/New York/107/2003,519082,B3GUG3,B2LVD8,Not Found,B2LVD9,B2LVD7,B2LVE0,B2LVE1,B2LVE3,B2LVE2,B2LVE5,B2LVE4,B2LVE3,B2LVE5
A/Chicken/CT/260413-2/2003,542846,B4ZGL8,B4ZGL6,B4ZGL7,B4ZGL5,B4ZGK8,B4ZGL2,B4ZGL1,B4ZGL0,B4ZGK9,B4ZGL4,B4ZGL3,B4ZGL0,B4ZGL4
A/guineafowl/MA/148081-11/02,226647,Not Found,Not Found,Not Found,Not Found,Q80I99,Not Found,Not Found,Q80FV5,Q80FV4,Q80FN4,Q80FN5,Q80FV5,Q80FN4
A/turkey/England/1963,402526,Q0A2I8,Q0A2J0,Q0A2I9,Q0A2J1,Q0A2J8,Q0A2J1,Q6XV63,Q0A2J6,Q0A2J7,Q0A2J2,Q0A2J3,Q0A2J6,Q0A2J2
A/chicken/British Columbia/CN-7/2004,1565433,Not Found,Not Found,Not Found,Not Found,A8D9S4,Not Found,Not Found,Q6B6H7,Not Found,Not Found,Not Found,Q6B6H7,Not Found
A/chicken/Chile/4322/02,244949,Not Found,Not Found,Not Found,Q6W8X8,Q6W923,Not Found,Q6W917,Q6W8Z1,Q6W8Z2,Not Found,Not Found,Q6W8Z1,Not Found
A/chicken/Queensland/667/95,121451,Not Found,Not Found,Not Found,Not Found,Q9E7R9,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found
A/turkey/Utah/24721-10/1995,87514,B5B7C2,B5B7C0,B5B7C1,B5B7B9,A8D9R3,B5B7B8,B5B7B7,Q9WC01,Q9WC00,Q9WC25,Q9WC24,Q9WC01,Q9WC25
A/Canada/rv504/2004,402518,Q0A2S2,Q0A2S4,Q0A2S3,Q0A2S5,Q0A2T2,Q0A2S8,Q0A2S9,Q0A2T0,Q0A2T1,Q0A2S6,Q0A2S7,Q0A2T0,Q0A2S6
A/Seal/Massachusetts/1/1980,384493,Q2VC93,Q2VC92,P0C793,Q2VC91,Q6LEJ4,P26053,Q2VC95,Q2VC89,Q2VC90,Q2VC87,Q2VC88,Q2VC89,Q2VC87
A/Seal/Massachusetts/1-SC35M/1980,360722,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found
A/chicken/Guangdong/SD008/2017,2026012,A0A2D0YP78,A0A2D0Z5P6,A0A2D0YQI6,A0A2D0Z3D6,A0A2D0Z8H0,A0A2D0YP81,A0A2D0Z4R1,A0A2D0ZAA7,A0A2D0YP91,A0A2D0YP89,A0A2D0Z5Q5,A0A2D0ZAA7,A0A2D0YP89
A/Anhui/PA-1/2013,1413188,Not Found,Not Found,Not Found,Not Found,V5LXD8,Not Found,Not Found,V5LUW6,V5LVZ3,Not Found,Not Found,V5LUW6,Not Found
A/chicken/Shandong/lx1023/2007,560581,L7NBL6,L7NBL0,Not Found,L7NBK3,B5U6F5,L7NBM5,Not Found,L7NBR6,L7NBL9,L7NBQ4,L7NBK9,L7NBR6,L7NBQ4